"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG153","Senior Executive Officer (SEO)","32311","45985","Project Manager","3","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts571"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Administrative Officer (AO)","19335","25847","Project Support Officer","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts572"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Executive Officer (EO)","22279","31225","Project Support Officer","0.83","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts573"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Grade 6 (G6)","50203","70375","Senior Project Manager","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts574"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts575"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Grade 7 (G7)","40852","57110","Senior Project Manager","4","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts576"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Higher Executive Officer (HEO)","26058","39513","Project Manager","5","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts577"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG222","Senior Executive Officer (SEO)","32311","45985","Project Manager","3","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts578"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG223","Administrative Officer (AO)","19335","25847","Project Support Officer","2","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts579"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG223","Executive Officer (EO)","22279","31225","Project Support Officer","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts580"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG223","Fast Stream (HEOD)","27000","35000","Project Manager","4","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts581"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG223","Grade 6 (G6)","50203","70375","Senior Project Manager","1.89","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts582"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG223","Grade 7 (G7)","40852","57110","Senior Project Manager","4.89","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts583"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG223","Higher Executive Officer (HEO)","26058","39513","Project Manager","2","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts584"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Executive Officer (EO)","22279","31225","Project Support Officer","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts585"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts586"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Grade 6 (G6)","50203","70375","Senior Project Manager","2.92","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts587"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Grade 7 (G7)","40852","57110","Senior policy adviser","2.78","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts588"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Grade 7 (G7)","40852","57110","Senior Project Manager","3","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts589"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Higher Executive Officer (HEO)","26058","39513","Project Manager","3","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts590"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG224","Senior Executive Officer (SEO)","32311","45985","Project Manager","5","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts591"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Administrative Officer (AO)","19335","25847","Project Support Officer","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts592"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Executive Officer (EO)","22279","31225","Project Support Officer","0.83","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts593"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts594"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Fast Stream (HEOD)","27000","35000","Project Manager","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts595"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts596"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Grade 6 (G6)","50203","70375","Senior Project Manager","1","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts597"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Grade 7 (G7)","40852","57110","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts598"
"Department for Communities and Local Government","Department for Communities and Local Government","Strategy and Programme Team","CLG225","Grade 7 (G7)","40852","57110","Senior Project Manager","6","Programme and Project Management (PPM)","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts599"
