,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1252,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,HR Support Officer,24.86,Operational Delivery
1253,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,HR Support Officer,32.32,Operational Delivery
1254,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Programme Manager,0.6,Programme and Project Management (PPM)
1255,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Programme Support Officer,1.0,Programme and Project Management (PPM)
1256,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Programme Support Officer,3.92,Programme and Project Management (PPM)
1257,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D MSF,23427,29092,Programme Support Officer,3.0,Programme and Project Management (PPM)
1258,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Programme Support Officer,4.0,Programme and Project Management (PPM)
1259,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Review Team Leader,1.66,Operational Delivery
1260,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Review Support Officer,1.0,Operational Delivery
1261,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Review Support Officer,1.0,Operational Delivery
1262,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Review Support Officer,1.0,Operational Delivery
1263,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Review Support Officer,5.56,Operational Delivery
1264,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Review Support Officer,3.86,Operational Delivery
1265,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,NHS Band 5,21176,27625,Review Support Officer,5.41,Operational Delivery
1266,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,Skill Zone 2,16482,18010,Review Support Officer,46.65,Operational Delivery
1267,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,VA MEDICAL ADVISOR,65427,77736,Medical ,20.9,Operational Delivery
1268,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Business Manager,1.62,Operational Delivery
1269,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Business Manager,1.0,Operational Delivery
1270,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,IT Manager,1.0,Information Technology
1271,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,IT Support Officer,1.0,Information Technology
1272,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,IT Support Officer,5.0,Information Technology
1273,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,IT Support Officer,10.0,Information Technology
1274,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,IT Support Officer,4.5,Information Technology
1275,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E2,15623,18815,IT Support Officer,3.43,Information Technology
1276,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Knowledge Information Management Manager,1.0,Operational Delivery
1277,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Knowledge Information Management Support Officer,1.0,Operational Delivery
1278,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Knowledge Information Management Support Officer,2.0,Operational Delivery
1279,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Senior Correspondence Manager,1.0,Operational Delivery
1280,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Correspondence Manager,1.0,Operational Delivery
1281,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Correspondence Manager,4.0,Operational Delivery
1282,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Correspondence Manager,12.98,Operational Delivery
1283,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Correspondence Manager,3.48,Operational Delivery
1284,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Training Support ,1.0,Human Resources
1285,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Training Support ,2.55,Human Resources
1286,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Training Support ,0.65,Human Resources
1287,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Senior Finance  Manager,1.0,Finance
1288,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Finance Officer,1.0,Finance
1289,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Finance Officer,3.0,Finance
1290,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Finance Support Officer,4.0,Finance
1291,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Finance Support Officer,3.0,Finance
1292,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Finance Support Officer,3.4,Finance
1293,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Analyst,1.0,Planning
1294,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Communications Manager,1.91,Communications
1295,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Communications Manager,2.34,Communications
1296,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Communications Support Officer,7.2,Communications
1297,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Communications Support Officer,2.0,Communications
1298,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Project Manager,1.0,Programme and Project Management (PPM)
1299,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Programme Support Officer,5.0,Programme and Project Management (PPM)
1300,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Programme Support Officer,7.0,Programme and Project Management (PPM)
1301,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Review Support Officer,2.0,Operational Delivery
1302,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,IT Support Officer,1.0,Information Technology
1303,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B1,56436,72185,Senior Operational Manager,1.0,Operational Delivery
1304,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,B2,47942,59535,Operational Manager,1.0,Operational Delivery
1305,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Operational Manager,3.0,Operational Delivery
1306,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Operational Manager,8.29,Operational Delivery
1307,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Operational Manager,36.0,Operational Delivery
1308,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Operations Support Officer,56.44,Operational Delivery
1309,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E2,15623,18815,Operations Support Officer,4.67,Operational Delivery
1310,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,HR Support Officer,3.0,Operational Delivery
1311,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,HR Support Officer,7.64,Operational Delivery
1312,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,HR Support Officer,10.0,Operational Delivery
1313,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,HR Support Officer,2.0,Operational Delivery
1314,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Programme Support Officer,1.81,Programme and Project Management (PPM)
1315,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Programme Support Officer,7.73,Programme and Project Management (PPM)
1316,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Programme Support Officer,1.92,Programme and Project Management (PPM)
1317,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Programme Support Officer,4.0,Programme and Project Management (PPM)
1318,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C1,35648,44268,Review Support Officer,3.95,Operational Delivery
1319,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,C2,29258,36333,Review Support Officer,10.85,Operational Delivery
1320,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,D,23427,29092,Review Support Officer,14.53,Operational Delivery
1321,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,E1,18370,22124,Review Support Officer,1.0,Operational Delivery
1322,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR7-8,33223,43252,HR Support Officer,4.0,Military
1323,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR9,38600,46753,HR Support Officer,6.0,Military
1324,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OR7-8,33223,43252,HR Support Officer,4.0,Military
1325,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF2,37916,45090,HR Support Officer,1.0,Military
1326,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,155792,OF3,47760,57200,HR Support Officer,19.0,Military
